RU_S1,RU_S2,RU_S3,LAT_S1,LAT_S2,LAT_S3,TP_S1,TP_S2,TP_S3,QoS_S1,QoS_S2,QoS_S3,EnergyEfficiency,SEC_NEW_S1,SEC_NEW_S2,SEC_NEW_S3,PL_S1,PL_S2,PL_S3
0.9448690762570686,0.9318178903950658,0.9250008461240685,0.08416114146021084,0.13206053284364513,0.17666897239059404,0.5984824533809427,0.6227184100412619,0.6212786517817667,1.0,1.0,1.0,0.9715834868631714,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9448690762570686,0.933725641822799,0.9265732381190942,0.0,0.1684216827292488,0.14672083478488074,0.8815503593693336,0.5563914637386582,0.669732728291992,1.0,1.0,1.0,0.9699495137259593,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9455439555154481,0.9353234038714315,0.928772554608213,0.04341790660748135,0.14110093769935664,0.2051048631412365,0.7368611060597359,0.6101584506752242,0.5809487584915995,1.0,1.0,1.0,0.9669830603749783,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9455439555154481,0.9365599870905412,0.9292380786880025,0.0,0.1092461474826023,0.04348122708708714,0.8831596432787426,0.6724109546393537,0.8347099848883349,1.0,1.0,1.0,0.9681906131990026,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9460252476816076,0.9373900842585554,0.9310467933634733,0.030971708756959093,0.07336643535267177,0.16873668817268206,0.7798127460643126,0.7420334886499909,0.6404870347003784,1.0,1.0,1.0,0.9643229609807809,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9477087403724465,0.9388930161988949,0.9316530884392934,0.10815894860617999,0.13273957671553938,0.05662251504476964,0.5217568529836962,0.6307609760121506,0.8176316435963268,1.0,1.0,1.0,0.9705943904243015,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9483367817964168,0.9404120762816,0.9334823673609439,0.04040718230519403,0.13416174517585078,0.17065201720760226,0.7526652847587377,0.6300504575866913,0.6402518473808227,1.0,1.0,1.0,0.9688033041365114,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9490247156298985,0.9409767691091535,0.9341680570987293,0.044256983526796086,0.049923154914487684,0.06403272918244224,0.740971215836058,0.7927170668775024,0.8095934468116367,1.0,1.0,1.0,0.9694561693802601,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9496820242786572,0.9415772609281139,0.9342732756886679,0.0422885168733787,0.05308605942913848,0.009830864072387886,0.7489960487578611,0.7876323590737774,0.8954510085056163,1.0,1.0,1.0,0.9724801312201379,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9502815185350231,0.9430544938345984,0.9352667885955471,0.038571990570033986,0.13047335390320072,0.09275314703690297,0.762894862374942,0.6406847859319915,0.7656878460400538,1.0,1.0,1.0,0.9739135131029135,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9511142592327171,0.9430544938345984,0.9372700356193547,0.053562394247967944,0.0,0.18685238456317818,0.7133367209064443,0.8925703469933047,0.6188391524397405,1.0,1.0,1.0,0.9681924361458272,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9513576836842732,0.9436748024526582,0.9373218135643916,0.015669680481154514,0.054836806381873264,0.004837987331064471,0.8435092091406505,0.7877327935496499,0.9082723891370257,1.0,1.0,1.0,0.9702595881026004,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9522965183097432,0.9436748024526582,0.9387260105743042,0.06037776814424744,0.0,0.1310461118165811,0.6922318797273745,0.8937363865159338,0.7093950089748158,1.0,1.0,1.0,0.967304224283128,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9537367691639127,0.9447407988819994,0.9404632476528788,0.09256184574873255,0.09419252993680578,0.16207880456343143,0.5840579464273891,0.7132537006525576,0.661982383430041,1.0,1.0,1.0,0.9671517265048277,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.954893924134028,0.9458516769244518,0.9409410780690862,0.07439631485879375,0.09815368083382145,0.04463018282491975,0.6486631781703758,0.7072308846270705,0.8504825446240829,1.0,1.0,1.0,0.9714145602748894,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9564307412786397,0.9469274680473652,0.9431131891916479,0.09875507674510754,0.09505701962631875,0.20257264542023468,0.5668341899888872,0.714861178003245,0.6000715620055762,1.0,1.0,1.0,0.9697992538542226,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9575611886849711,0.9479564898793456,0.9442909184998153,0.07268184202711006,0.0909289534742481,0.10993330374878961,0.6593234796787799,0.7244631426125053,0.7504592787331733,1.0,1.0,1.0,0.9709231494079638,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9587973032455268,0.949846684540625,0.9461334326476322,0.0794643452616636,0.1668748028115488,0.17188469301034404,0.637842349999241,0.5786225731407929,0.6528760397191175,1.0,1.0,1.0,0.9718051600186195,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9590137972852169,0.9511807997159991,0.9462314620830362,0.013936627332757696,0.11785053338701498,0.009159220202501532,0.8671997585330593,0.6765260436321665,0.9158449035794953,1.0,1.0,1.0,0.9753980762511181,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9591447933794415,0.9518138429030616,0.9471589406308282,0.008433740990678345,0.05596182380113168,0.08659335938616405,0.8867432502407657,0.7991304306430972,0.7920730791876882,1.0,1.0,1.0,0.9735848734707981,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9595429358031968,0.9520543521651834,0.949025519480483,0.025623804697658546,0.021270107960851575,0.1741259081054419,0.8275418923626434,0.8677898792720565,0.6526149896971186,1.0,1.0,1.0,0.9677455313784056,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9609465262093821,0.9526006656296262,0.9495642005802812,0.09021022285636994,0.048299212935713376,0.05031101076072755,0.6038101647793983,0.8155481598828919,0.8544366096910659,1.0,1.0,1.0,0.9710752761326593,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9623075942055548,0.9538265825020886,0.95112525132205,0.08748228639951866,0.10830504247011173,0.14566404863650115,0.6156531324515251,0.6991543746948736,0.7014426490389885,1.0,1.0,1.0,0.971812253375802,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9628054677071316,0.9547428551677406,0.9528552227493893,0.03203801923579151,0.08097553861935725,0.1614019874862555,0.8122254578636033,0.754578979346852,0.6778868161973166,1.0,1.0,1.0,0.9685223353158388,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9631251959352058,0.9566437345399843,0.9540498385872495,0.02057937349823608,0.1678162110363988,0.11150787139977958,0.8534167597799069,0.5850893210730365,0.7610604382138227,1.0,1.0,1.0,0.9693596684490142,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9644617521025709,0.957968308399439,0.9557323786478814,0.08590963874353927,0.11700886501699302,0.1569833986614976,0.6248247264610161,0.6879364874313859,0.6886348548682909,1.0,1.0,1.0,0.9697733405200313,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9651820870801568,0.9587358261896235,0.9558347043599923,0.04633942452138312,0.06783995153560474,0.009560599161026369,0.7666432120128196,0.7871568625077203,0.9310115387929698,1.0,1.0,1.0,0.9734178238192635,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9655505728643479,0.9594291896423068,0.9570538382244475,0.0237161013733328,0.06129032237757533,0.11379394594653512,0.8478723596716085,0.8013941454450674,0.7613854186154343,1.0,1.0,1.0,0.9712697071161487,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9666017607786976,0.9594291896423068,0.957896523346376,0.06759310739598652,0.0,0.07868263256238367,0.6937812815185226,0.9238671664495455,0.820439868289642,1.0,1.0,1.0,0.970945815955587,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9671229780446191,0.9610622170911316,0.9586957131971082,0.03353912617792953,0.14420993315303876,0.07462431574435706,0.8163962302694311,0.6378891565614719,0.8283134046559908,1.0,1.0,1.0,0.9733244361874349,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9671229780446191,0.9614107835643306,0.9604977133799629,0.0,0.030822944305732153,0.16811129322776217,0.9361942379466461,0.8658790807090625,0.676075810627342,1.0,1.0,1.0,0.9668419205540557,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9674426933401419,0.961791047921952,0.9609723058037084,0.020578541451437234,0.03362479500365685,0.04432787677727389,0.8634356980155801,0.86094565911391,0.881927233183985,1.0,1.0,1.0,0.966805673096947,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9682156218849669,0.9635282540731938,0.9619176328615916,0.04971925649110581,0.1533929733731522,0.08825836771411422,0.7608459676873057,0.6226995501479097,0.8104398873926139,1.0,1.0,1.0,0.9695930479685044,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9696996082578453,0.96415329027681,0.9639125739607096,0.09536700172172062,0.05525446173520461,0.18607902929949038,0.5997154700378637,0.8215834436999417,0.6502533901788847,1.0,1.0,1.0,0.9674145899159612,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.969981715984362,0.9646457493489669,0.9646579081633196,0.01815884508401236,0.04354044866326517,0.06959888981982187,0.8780905989103098,0.8461012814264164,0.8455601590541856,1.0,1.0,1.0,0.9664441880678529,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9702209827242749,0.9657269237794377,0.9648657370479704,0.015402127442368591,0.09553214827770708,0.019416250699587065,0.8885880416738656,0.7427504606664129,0.9296752135774131,1.0,1.0,1.0,0.9690143767608355,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9709684949434907,0.9664983155111249,0.9648820410565054,0.04808598155384913,0.06818208657107838,0.0015376341049118062,0.7724222844282648,0.7994285930497762,0.9595591569947407,1.0,1.0,1.0,0.9730994653290517,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9713183348088432,0.9672349119977781,0.9660496111836446,0.022516599217885895,0.06510897362852196,0.10898599817300048,0.865525273492241,0.8069114356515137,0.7817494314221883,1.0,1.0,1.0,0.9712157532772911,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.972016490474662,0.9673127797352472,0.9678711016019922,0.04491396652028277,0.006887629387506831,0.16992661369030748,0.7860939483974589,0.9253305855228198,0.6819803262023264,1.0,1.0,1.0,0.9660463760330931,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9726918712765866,0.9683979127664819,0.9693463253132163,0.04345014363915212,0.09588152942163132,0.13766593086989243,0.7928379391389555,0.7462261319363044,0.7380830340092244,1.0,1.0,1.0,0.9647495728736852,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9728453580286589,0.9683979127664819,0.9703077003591657,0.009881425732224626,0.0,0.0897553680644937,0.9149392598070532,0.9414717172475969,0.8201378797705877,1.0,1.0,1.0,0.9612902377786163,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9734853353655739,0.9690589406460639,0.9703077003591657,0.041174455993388,0.05843398579815115,0.0,0.8028093386677051,0.8236264145817702,0.9714853298475713,1.0,1.0,1.0,0.964834051344654,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9748702286336539,0.9693391897082257,0.9711082556935055,0.08901078560348562,0.02478357175354533,0.07475172668349318,0.6313384810227719,0.8927712859416205,0.8466456991991437,1.0,1.0,1.0,0.9663737255798241,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9754627761967414,0.9710525707980995,0.9725498361088948,0.03812539195440163,0.1512930432346945,0.13453041845229693,0.8182502039054059,0.6369392285352677,0.7476218212620056,1.0,1.0,1.0,0.966538558309356,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9754627761967414,0.9718135328949218,0.9729591934182685,0.0,0.06726096576714671,0.0382370120096256,0.957533930415116,0.8103109683562177,0.9113099675497622,1.0,1.0,1.0,0.9667747864891361,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9756819933608476,0.9723057827066204,0.9739426086892596,0.01411187432625814,0.043521956618207555,0.09181127086579885,0.9065158232287401,0.8598903649871172,0.8219844275924673,1.0,1.0,1.0,0.9646483245609332,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9756819933608476,0.9727861640480457,0.9747247028568634,0.0,0.04247314367848729,0.07302912053235698,0.9581013714455006,0.8629157189616602,0.8550535789119109,1.0,1.0,1.0,0.9626663053164117,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.97675593570083,0.9740542296372505,0.9753378387400261,0.06905413208673179,0.11202375289732217,0.057261035656748525,0.70772705788854,0.7218983092299764,0.8828175813465766,1.0,1.0,1.0,0.9665170108238166,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9772092381702251,0.974893335076612,0.9766008641170233,0.029171642371313436,0.07416191011205363,0.11788616545665925,0.8549868403333398,0.801334417871869,0.7814274683909511,1.0,1.0,1.0,0.964812362086457,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9784750351399998,0.9759391049184807,0.9777734933952801,0.08136923445003164,0.09240725420419185,0.10945774720988406,0.6656641099285505,0.7653523129809225,0.79746671093404,1.0,1.0,1.0,0.9663954811890929,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9786481603211246,0.977172548185731,0.9782935480815963,0.011145445481511959,0.10896910782442133,0.048572173029987044,0.924742645064392,0.7329878601417001,0.9023467201283991,1.0,1.0,1.0,0.9678790310877221,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9800965401000972,0.9789091634067375,0.979794619849731,0.09308325259997813,0.1533408903227975,0.14007480908747333,0.6252533428321697,0.6432954519856486,0.7478390305154842,1.0,1.0,1.0,0.9703975745180804,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9812110451189804,0.9793330590174576,0.9812111179729671,0.0716583729598534,0.03748115857099931,0.13219265823779183,0.7066364596693009,0.8852899981130201,0.7632834329579713,1.0,1.0,1.0,0.9689794746827021,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9819751689255958,0.9797924294779292,0.9820863369642318,0.04915346914327593,0.04061635457397236,0.08171799229712146,0.7917743011772024,0.8796071015732736,0.8513951155992516,1.0,1.0,1.0,0.9688233668844175,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9833688404141787,0.9809133392170097,0.9827581755889191,0.08957392343472874,0.09903900480337527,0.06274002623979005,0.6439047215350688,0.7595420709400263,0.8851360483148992,1.0,1.0,1.0,0.9730251343106877,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.984588437100502,0.9825010254321112,0.9827581755889191,0.07840423305390247,0.1402126104674899,0.0,0.6878556690609612,0.6757157300980208,0.993305873765429,1.0,1.0,1.0,0.9806441525875593,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9848503078494646,0.9830355159890383,0.9831627632575953,0.01685668251700956,0.04725454528666991,0.037791652927374485,0.9189720760563659,0.8716910428670492,0.928819628508168,1.0,1.0,1.0,0.9811107773935253,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9859068895413801,0.9845141804486393,0.9839294647211144,0.06793944121216915,0.13059959604898624,0.07159278837273049,0.72963647353388,0.6988353454137417,0.8716926745873822,1.0,1.0,1.0,0.9848413864949164,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9860295288648335,0.9853610911974344,0.9856502433981317,0.007895807689796874,0.07485114521040101,0.1605456428106782,0.9555904963723668,0.8177299586276711,0.7202162681596163,1.0,1.0,1.0,0.9802783352359259,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9868337323174339,0.9862286884584694,0.9872475561977795,0.05172885500751908,0.07667777911117736,0.1490428981990261,0.7925367167502891,0.8153626335707691,0.7422629181589232,1.0,1.0,1.0,0.9783087592630451,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9874671810225746,0.9874696689731697,0.9879918742106092,0.04075478044757124,0.10963412018398801,0.06950406157773976,0.8353082346086268,0.7476367777938083,0.8816682601449074,1.0,1.0,1.0,0.9802677652210559,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9881111461409549,0.9874696689731697,0.9892089521849198,0.041430796163785095,0.0,0.11360225743760129,0.8342076216572621,0.9800304491670547,0.8066751789452035,1.0,1.0,1.0,0.9771962645891907,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9892683437808671,0.9881788673655407,0.9908683351994375,0.07439905391669292,0.06268901800672091,0.15482600967287743,0.7117988595950805,0.848412671566862,0.7369572885550602,1.0,1.0,1.0,0.9756276338198471,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9901137694095763,0.989499401725247,0.9916424806348313,0.054377365112110033,0.11665252341926975,0.07228740914579655,0.7895265823928509,0.7358966779856304,0.8825538142834058,1.0,1.0,1.0,0.9782920093129088,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9909864359530547,0.9900294442773625,0.9919151607997333,0.05612742225870602,0.046861514529552444,0.025473457177159355,0.7847233513651233,0.8854546395674382,0.9650243990792902,1.0,1.0,1.0,0.981108452168364,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9915198923769422,0.9904988643278019,0.9923523457022382,0.03432612014237449,0.041504474612229884,0.04083530227132481,0.8690345901194757,0.8977579219982308,0.9388348436195204,1.0,1.0,1.0,0.9820878855575055,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9915198923769422,0.9911444685464794,0.9925671150179561,0.0,0.057071480767739276,0.02006453081974526,1.0,0.8657246992615014,0.9756376396660053,1.0,1.0,1.0,0.9828316713722551,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9916116371803918,0.9911444685464794,0.9931178581785151,0.0059069925054840025,0.0,0.05143701347850081,0.9777052668651238,0.987639548234647,0.9214985739909363,1.0,1.0,1.0,0.9808453595716946,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9917952874128231,0.9921085537644867,0.9939015236406076,0.01182285865169237,0.08519668459104993,0.07317573977756377,0.9556028593131086,0.8072806141492066,0.8845556134616102,1.0,1.0,1.0,0.9806052378584305,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9932061102121132,0.9923298523187707,0.9941410992786047,0.09067417074684583,0.019571551008112347,0.022381532462001547,0.6570355763955503,0.9481938494875282,0.9743044839401664,1.0,1.0,1.0,0.9843898788189933,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.994341990127197,0.9930314862796004,0.994423065140292,0.0730305880413392,0.06202085977818694,0.0263406977764953,0.7268869936544451,0.8585549400366504,0.9678252026728794,1.0,1.0,1.0,0.988398407063233,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.99502558208619,0.9940556392892013,0.9946346348615006,0.043977914790275956,0.09049918614923555,0.01976566947070343,0.8401317125808573,0.7991988791333143,0.9797693152299224,1.0,1.0,1.0,0.9921611549775249,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9952480489698232,0.995049681927026,0.9954362870695589,0.014321008722429935,0.08784126822432868,0.07485407386864575,0.9549335789521743,0.8065972859765352,0.8840211479099107,1.0,1.0,1.0,0.9920350855597548,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9963207531747131,0.9958044922535598,0.9967936577061159,0.06897463575590991,0.06671764641390568,0.1266813489530672,0.7464613611245833,0.8534482304758145,0.7945436035808842,1.0,1.0,1.0,0.9915653394867303,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9972005663717498,0.9970539970375281,0.9969068402652151,0.05658652839000361,0.11038620489994348,0.010574884629811375,0.7962342176266243,0.7612442747871773,1.0,1.0,1.0,1.0,0.9968995717025804,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.998388099050731,0.9970539970375281,0.9972426860955349,0.07634623959690129,0.0,0.03137255102267324,0.7219914935482724,0.9999999999999999,0.9638035052211207,1.0,1.0,1.0,0.999087634045571,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
0.9996633453298456,0.9985232208898036,0.99887488276991,0.0819756183630638,0.1297670648928493,0.15229312423668195,0.7025281669924827,0.7215529056019454,0.7520540120387894,1.0,1.0,1.0,0.999900630245441,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
1.0,1.0,1.0,0.021668351916822308,0.13043333559706138,0.1050272387586826,0.9385936178289762,0.7223490048965048,0.8376016952590153,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
